"27/12/2013","16:30:05","msnbot-157-55-35-99.search.msn.com","157.55.35.99","/robots.txt",""
"27/12/2013","16:30:57","msnbot-157-55-35-99.search.msn.com","157.55.35.99","/robots.txt",""
"27/12/2013","17:16:20","msnbot-199-30-20-130.search.msn.com","199.30.20.130","/robots.txt",""
"27/12/2013","17:16:21","msnbot-199-30-20-130.search.msn.com","199.30.20.130","/Salisbury/littleton-01_t.jpg",""
"27/12/2013","17:24:59","208.115.113.92","208.115.113.92","/Spiffin/links.html",""
"27/12/2013","18:51:17","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/robots.txt",""
"27/12/2013","18:51:17","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/SCOSHA/Bedzin-Festival-Workshops-Demo-151_t.jpg",""
"27/12/2013","18:55:45","msnbot-65-55-215-79.search.msn.com","65.55.215.79","/robots.txt",""
"27/12/2013","18:55:46","msnbot-65-55-215-79.search.msn.com","65.55.215.79","/SCOSHA/Scosha-Tour-2010-4_t.jpg",""
"27/12/2013","19:23:50","msnbot-65-55-215-76.search.msn.com","65.55.215.76","/robots.txt",""
"27/12/2013","19:23:50","msnbot-65-55-215-76.search.msn.com","65.55.215.76","/SCOSHA/Bedzin-Festival-Workshops-256_t.jpg",""
"27/12/2013","19:28:58","host-89-242-147-225.as13285.net","89.242.147.225","/favicon.ico",""
"27/12/2013","19:41:06","94.196.115.92.threembb.co.uk","94.196.115.92","/favicon.ico",""
"27/12/2013","20:17:11","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","20:17:11","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","20:23:05","msnbot-157-55-35-99.search.msn.com","157.55.35.99","/robots.txt",""
"27/12/2013","20:34:47","msnbot-157-55-33-37.search.msn.com","157.55.33.37","/robots.txt",""
"27/12/2013","20:57:03","mohradio.com","82.192.74.99","/robots.txt",""
"27/12/2013","20:57:03","mohradio.com","82.192.74.99","/sitemap.xml",""
"27/12/2013","21:03:51","msnbot-157-55-35-99.search.msn.com","157.55.35.99","/SCOSHA/Bedzin-Festival-Workshops-258.html",""
"27/12/2013","21:21:25","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/Salisbury/Startled-Rabbits-3.html",""
"27/12/2013","21:25:17","208.115.113.92","208.115.113.92","/Salisbury/littleton-01.html",""
"27/12/2013","21:25:49","208.115.113.92","208.115.113.92","/Salisbury/xmas04_12.html",""
"27/12/2013","21:35:11","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"27/12/2013","21:45:29","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/robots.txt",""
"27/12/2013","21:46:06","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/Bishopstone/about.html",""
"27/12/2013","22:13:26","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/Salisbury/Startled-Rabbits-3.html",""
"27/12/2013","22:44:01","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/map.gif",""
"27/12/2013","22:44:57","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/links.gif",""
"27/12/2013","23:06:19","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/robots.txt",""
"27/12/2013","23:07:07","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/Salisbury/Startled-Rabbits-3.html",""
"27/12/2013","23:07:40","msnbot-157-55-33-86.search.msn.com","157.55.33.86","/robots.txt",""
"27/12/2013","23:19:16","208.115.113.82","208.115.113.82","/Andover/td04w.html",""
"27/12/2013","23:19:17","208.115.113.82","208.115.113.82","/Salisbury/pictures.html",""
"28/12/2013","00:06:43","msnbot-157-55-34-179.search.msn.com","157.55.34.179","/robots.txt",""
"28/12/2013","00:19:45","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"28/12/2013","00:19:46","spider25.picsearch.com","217.212.224.181","/Amesbury/burns02a.html",""
"28/12/2013","00:25:11","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","00:25:11","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","00:30:47","msnbot-157-55-35-91.search.msn.com","157.55.35.91","/robots.txt",""
"28/12/2013","01:32:10","208.115.113.92","208.115.113.92","/Amesbury/Amesbury09.html",""
"28/12/2013","02:22:12","msnbot-199-30-16-30.search.msn.com","199.30.16.30","/robots.txt",""
"28/12/2013","02:22:12","msnbot-199-30-16-30.search.msn.com","199.30.16.30","/SCOSHA/Scosha-Tour-2010-3_t.jpg",""
"28/12/2013","02:30:24","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"28/12/2013","02:42:26","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"28/12/2013","02:43:55","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","02:47:48","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Startled-Rabbits-1.html",""
"28/12/2013","02:50:24","msnbot-199-30-20-141.search.msn.com","199.30.20.141","/robots.txt",""
"28/12/2013","02:50:25","msnbot-199-30-20-141.search.msn.com","199.30.20.141","/SCOSHA/Scosha-Tour-2010-1_t.jpg",""
"28/12/2013","03:03:43","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"28/12/2013","03:18:17","msnbot-199-30-20-24.search.msn.com","199.30.20.24","/robots.txt",""
"28/12/2013","03:29:53","msnbot-157-55-35-91.search.msn.com","157.55.35.91","/robots.txt",""
"28/12/2013","03:35:46","msnbot-199-30-20-22.search.msn.com","199.30.20.22","/robots.txt",""
"28/12/2013","03:35:46","msnbot-199-30-20-22.search.msn.com","199.30.20.22","/Salisbury/littleton-08_t.jpg",""
"28/12/2013","04:00:13","208.115.113.82","208.115.113.82","/Salisbury/sueparty07.html",""
"28/12/2013","04:21:34","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","04:32:02","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/thistle.jpg",""
"28/12/2013","04:59:44","208.43.225.85-static.reverse.softlayer.com","208.43.225.85","/robots.txt",""
"28/12/2013","05:29:06","208.115.113.92","208.115.113.92","/Andover/links.html",""
"28/12/2013","05:37:25","msnbot-157-55-33-109.search.msn.com","157.55.33.109","/robots.txt",""
"28/12/2013","06:40:03","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/robots.txt",""
"28/12/2013","06:40:04","msnbot-199-30-20-103.search.msn.com","199.30.20.103","/SCOSHA/Bedzin-Festival-Workshops-Demo-151_t.jpg",""
"28/12/2013","06:40:37","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","06:40:37","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","06:41:45","msnbot-157-55-33-115.search.msn.com","157.55.33.115","/robots.txt",""
"28/12/2013","06:56:47","msnbot-157-55-33-115.search.msn.com","157.55.33.115","/Winchester/Flyer-Nov-16.pdf",""
"28/12/2013","07:57:38","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/en5.jpg",""
"28/12/2013","08:10:43","spider-178-154-160-30.yandex.com","178.154.160.30","/SCOSHA/Scosha-Group-in-Bedzin-246.jpg",""
"28/12/2013","08:12:57","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/littleton-08.jpg",""
"28/12/2013","08:14:17","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/29%20May%202013.jpg",""
"28/12/2013","08:14:40","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/en1.jpg",""
"28/12/2013","08:26:31","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","08:26:31","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","08:38:35","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_02_t.jpg",""
"28/12/2013","08:38:58","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/en3.jpg",""
"28/12/2013","08:46:48","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-05_t.jpg",""
"28/12/2013","09:03:47","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_03_t.jpg",""
"28/12/2013","09:04:44","208.43.255.25-static.reverse.softlayer.com","208.43.255.25","/robots.txt",""
"28/12/2013","09:05:23","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/en4.jpg",""
"28/12/2013","09:17:22","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty07_t.jpg",""
"28/12/2013","09:39:02","208.115.113.92","208.115.113.92","/Salisbury/Br15.html",""
"28/12/2013","09:40:59","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/th-burns-codford-2003-22.jpg",""
"28/12/2013","09:42:25","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/th-burns-codford-2003-23.jpg",""
"28/12/2013","09:45:37","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Broadford%20Bay%2001.jpg",""
"28/12/2013","09:54:52","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty05_t.jpg",""
"28/12/2013","10:04:15","208.43.225.85-static.reverse.softlayer.com","208.43.225.85","/robots.txt",""
"28/12/2013","10:05:13","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/tr.jpg",""
"28/12/2013","10:08:59","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/littleton-04.jpg",""
"28/12/2013","10:20:15","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/en2.jpg",""
"28/12/2013","10:21:26","msnbot-65-55-215-79.search.msn.com","65.55.215.79","/robots.txt",""
"28/12/2013","10:21:27","msnbot-65-55-215-79.search.msn.com","65.55.215.79","/SCOSHA/Scosha-Tour-2010-4_t.jpg",""
"28/12/2013","10:22:23","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_06_t.jpg",""
"28/12/2013","10:27:46","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Startled-Rabbits-1.jpg",""
"28/12/2013","10:32:52","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Startled-Rabbits-3.jpg",""
"28/12/2013","10:39:59","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_07_t.jpg",""
"28/12/2013","10:40:59","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"28/12/2013","10:42:33","msnbot-157-56-93-38.search.msn.com","157.56.93.38","/robots.txt",""
"28/12/2013","10:43:47","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","10:43:47","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","10:52:16","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-03_t.jpg",""
"28/12/2013","10:54:26","spider-178-154-160-30.yandex.com","178.154.160.30","/SCOSHA/Bedzin-Festival-Workshops-060.jpg",""
"28/12/2013","10:54:53","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/littleton-06.jpg",""
"28/12/2013","10:55:17","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/sch.jpg",""
"28/12/2013","10:57:06","ukspider2.wise-guys.nl","82.94.176.142","/robots.txt",""
"28/12/2013","10:57:48","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty06_t.jpg",""
"28/12/2013","11:07:22","msnbot-157-55-35-46.search.msn.com","157.55.35.46","/robots.txt",""
"28/12/2013","11:10:52","spider-178-154-160-30.yandex.com","178.154.160.30","/SCOSHA/Bedzin-Festival-Workshops-258.jpg",""
"28/12/2013","11:11:26","msnbot-157-55-35-46.search.msn.com","157.55.35.46","/Spiffin/index.htm",""
"28/12/2013","11:13:23","msnbot-157-55-35-46.search.msn.com","157.55.35.46","/Spiffin/pictures.html",""
"28/12/2013","11:17:43","spider-178-154-160-30.yandex.com","178.154.160.30","/SCOSHA/Scosha-Tour-2010-4.jpg",""
"28/12/2013","11:20:15","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/pictures.gif",""
"28/12/2013","11:20:42","msnbot-65-55-215-65.search.msn.com","65.55.215.65","/robots.txt",""
"28/12/2013","11:20:43","msnbot-65-55-215-65.search.msn.com","65.55.215.65","/Andover/Andover25th-1_t.jpg",""
"28/12/2013","11:28:00","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty02_t.jpg",""
"28/12/2013","11:30:19","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/littleton-05.jpg",""
"28/12/2013","11:48:04","msnbot-157-55-33-31.search.msn.com","157.55.33.31","/robots.txt",""
"28/12/2013","11:50:20","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/th-burns-codford-2003-18.jpg",""
"28/12/2013","11:59:00","208.115.113.82","208.115.113.82","/SCOSHA/Scosha-Group-in-Bedzin-246.html",""
"28/12/2013","11:59:01","208.115.113.82","208.115.113.82","/Amesbury/burns06a.html",""
"28/12/2013","11:59:03","208.115.113.82","208.115.113.82","/Salisbury/Br13.html",""
"28/12/2013","12:23:31","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-08_t.jpg",""
"28/12/2013","12:24:27","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","12:24:27","208.115.113.92","208.115.113.92","/robots.txt",""
"28/12/2013","12:28:06","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Bournemouth-RSCDS/about.html",""
"28/12/2013","12:33:06","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Br15.html",""
"28/12/2013","12:37:57","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Newsletter-No-36.doc",""
"28/12/2013","12:47:33","msnbot-65-55-215-55.search.msn.com","65.55.215.55","/robots.txt",""
"28/12/2013","12:47:33","msnbot-65-55-215-55.search.msn.com","65.55.215.55","/Salisbury/littleton-03_t.jpg",""
"28/12/2013","12:51:03","208.110.91.138","208.110.91.138","/robots.txt",""
"28/12/2013","12:51:08","208.110.91.138","208.110.91.138","/Amesbury/burns06a.html",""
"28/12/2013","12:52:34","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/map.gif",""
"28/12/2013","13:15:37","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_10_t.jpg",""
"28/12/2013","13:21:11","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Amesbury/FC%2003.html",""
"28/12/2013","13:23:35","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_12_t.jpg",""
"28/12/2013","13:27:30","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/xmas04_11_t.jpg",""
"28/12/2013","13:31:39","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Br15.html",""
"28/12/2013","13:35:22","208.115.113.92","208.115.113.92","/Andover/win04t.html",""
"28/12/2013","13:35:23","208.115.113.92","208.115.113.92","/Salisbury/burns-codford-2003-23.html",""
"28/12/2013","13:35:26","208.115.113.92","208.115.113.92","/Salisbury/burns-codford-2003-23.html",""
"28/12/2013","13:36:40","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty03_t.jpg",""
"28/12/2013","13:59:17","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/littleton-07.jpg",""
"28/12/2013","14:21:43","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/links.gif",""
"28/12/2013","14:23:30","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/2se.jpg",""
"28/12/2013","14:30:09","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-04_t.jpg",""
"28/12/2013","14:37:59","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"28/12/2013","14:37:59","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Newsletter-No-36.doc",""
"28/12/2013","14:42:44","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"28/12/2013","14:42:46","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sch.jpg",""
"28/12/2013","14:47:22","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","14:50:19","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-07_t.jpg",""
"28/12/2013","15:04:29","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/sueparty04_t.jpg",""
"28/12/2013","15:10:31","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Sal-dance-2004-05-01_t.jpg",""
"28/12/2013","15:21:26","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Break%2002.jpg",""
"28/12/2013","15:31:48","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/th-burns-codford-2003-20.jpg",""
"28/12/2013","15:49:08","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/05%20June%202013%20Castle%20Square%202.jpg",""
"28/12/2013","15:51:36","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.jpg",""
"28/12/2013","16:05:01","208.115.113.82","208.115.113.82","/Salisbury/Sal-dance-2004-05-09.html",""
"28/12/2013","16:09:32","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/home.gif",""
"28/12/2013","16:23:52","spider-178-154-160-30.yandex.com","178.154.160.30","/Salisbury/Break%2001.jpg",""
"28/12/2013","17:17:01","cpc10-sals3-2-0-cust250.15-1.cable.virginm.net","62.255.114.251","/favicon.ico","http://wessex-scd.org.uk/salisbury/index.php"
"28/12/2013","17:21:20","cpc10-sals3-2-0-cust250.15-1.cable.virginm.net","62.255.114.251","/Salisbury/chihuahua.html",""
"28/12/2013","17:21:50","cpc10-sals3-2-0-cust250.15-1.cable.virginm.net","62.255.114.251","/favicon.ico","http://www.wessex-scd.org.uk/"
"28/12/2013","18:24:16","msnbot-157-55-33-26.search.msn.com","157.55.33.26","/robots.txt",""
"28/12/2013","18:48:02","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","18:48:02","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","18:57:53","fetcher7.mail.ru","217.69.133.191","/robots.txt",""
"28/12/2013","19:06:39","ukspider2.wise-guys.nl","82.94.176.142","/robots.txt",""
"28/12/2013","19:07:48","5.10.83.100-static.reverse.softlayer.com","5.10.83.100","/Salisbury/Sal-dance-2004-05-07.html",""
"28/12/2013","19:27:13","msnbot-157-55-33-251.search.msn.com","157.55.33.251","/robots.txt",""
"28/12/2013","19:29:54","msnbot-157-55-33-251.search.msn.com","157.55.33.251","/Winchester/danceflier-2013-12-01.doc",""
"28/12/2013","20:00:31","208.115.113.82","208.115.113.82","/Andover/td02w.html",""
"28/12/2013","20:00:32","208.115.113.82","208.115.113.82","/Andover/lantern3.html",""
"28/12/2013","20:00:33","208.115.113.82","208.115.113.82","/Salisbury/Sal-dance-2004-05-02.html",""
"28/12/2013","20:57:43","68-200-49-214.res.bhn.net","68.200.49.214","/favicon.ico",""
"28/12/2013","21:00:20","msnbot-157-55-36-49.search.msn.com","157.55.36.49","/robots.txt",""
"28/12/2013","21:20:22","5.10.83.98-static.reverse.softlayer.com","5.10.83.98","/Amesbury/burns06a.html",""
"28/12/2013","21:35:29","msnbot-65-55-24-214.search.msn.com","65.55.24.214","/robots.txt",""
"28/12/2013","21:57:39","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/pictures.gif",""
"28/12/2013","22:07:47","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/Amesbury/FC%2002.html",""
"28/12/2013","22:20:03","crawl-81-144-138-34.wotbox.com","81.144.138.34","/robots.txt",""
"28/12/2013","22:30:10","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Newsletter-No-36.doc",""
"28/12/2013","22:36:50","5.10.83.66-static.reverse.softlayer.com","5.10.83.66","/Salisbury/map.html",""
"28/12/2013","22:39:37","host-92-0-0-91.as43234.net","92.0.0.91","/favicon.ico",""
"28/12/2013","22:40:54","208.115.113.82","208.115.113.82","/robots.txt",""
"28/12/2013","22:40:57","host-92-0-0-91.as43234.net","92.0.0.91","/favicon.ico",""
"28/12/2013","22:47:42","msnbot-65-55-24-214.search.msn.com","65.55.24.214","/robots.txt",""
"28/12/2013","22:50:17","5.10.83.102-static.reverse.softlayer.com","5.10.83.102","/Salisbury/about.html",""
"28/12/2013","23:11:42","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/2se.jpg",""
"28/12/2013","23:11:43","208.43.255.24-static.reverse.softlayer.com","208.43.255.24","/robots.txt",""
"28/12/2013","23:23:02","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/autumn-ball-flier-2010-10-02.doc",""
"28/12/2013","23:49:48","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/enjoy6.jpg",""
"28/12/2013","23:52:57","208.115.113.82","208.115.113.82","/Salisbury/map.html",""
"29/12/2013","00:01:43","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/mapschoollane.jpg",""
"29/12/2013","00:08:27","5.10.83.102-static.reverse.softlayer.com","5.10.83.102","/Salisbury/littleton-04.html",""
"29/12/2013","00:19:26","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","00:19:26","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","00:46:30","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/burns-codford-2003-22.html",""
"29/12/2013","00:49:19","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/Salisbury/xmas04_03.html",""
"29/12/2013","01:05:37","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/Salisbury/xmas04_07.html",""
"29/12/2013","01:23:13","5.10.83.58-static.reverse.softlayer.com","5.10.83.58","/SCOSHA/Bedzin-Festival-Workshops-256.html",""
"29/12/2013","01:35:51","msnbot-157-56-229-185.search.msn.com","157.56.229.185","/robots.txt",""
"29/12/2013","01:36:13","msnbot-157-56-229-185.search.msn.com","157.56.229.185","/Bishopstone/pictures.html",""
"29/12/2013","01:45:38","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/littleton-05.html",""
"29/12/2013","01:53:16","208.115.113.92","208.115.113.92","/Salisbury/Sal-dance-2004-05-05.html",""
"29/12/2013","01:53:17","208.115.113.92","208.115.113.92","/Amesbury/links.html",""
"29/12/2013","02:28:42","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/burns-codford-2003-18.html",""
"29/12/2013","02:40:24","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"29/12/2013","02:41:55","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","02:49:34","msnbot-199-30-16-15.search.msn.com","199.30.16.15","/robots.txt",""
"29/12/2013","02:49:34","msnbot-199-30-16-15.search.msn.com","199.30.16.15","/Newbury/thistle.jpg",""
"29/12/2013","03:19:59","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Newbury/Dance-Flier-2012-12-10-A4.pdf",""
"29/12/2013","03:25:57","crawl-66-249-75-179.googlebot.com","66.249.75.179","/SCOSHA/Bedzin-Festival-Workshops-Demo-151.html",""
"29/12/2013","03:41:10","msnbot-199-30-20-102.search.msn.com","199.30.20.102","/robots.txt",""
"29/12/2013","03:41:10","msnbot-199-30-20-102.search.msn.com","199.30.20.102","/Andover/win11t_t.jpg",""
"29/12/2013","03:54:50","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Sal-dance-2004-05-03.html",""
"29/12/2013","03:56:31","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"29/12/2013","03:59:26","208.115.113.82","208.115.113.82","/Salisbury/about.html",""
"29/12/2013","04:17:54","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","04:28:06","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Br15.html",""
"29/12/2013","04:44:19","msnbot-157-55-32-144.search.msn.com","157.55.32.144","/robots.txt",""
"29/12/2013","04:51:16","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/burns-codford-2003-19.html",""
"29/12/2013","05:33:51","208.115.113.92","208.115.113.92","/Andover/Andover25th-3.html",""
"29/12/2013","05:33:52","208.115.113.92","208.115.113.92","/Andover/Pictures.html",""
"29/12/2013","05:54:31","msnbot-157-56-92-163.search.msn.com","157.56.92.163","/robots.txt",""
"29/12/2013","05:59:06","msnbot-157-56-92-163.search.msn.com","157.56.92.163","/robots.txt",""
"29/12/2013","06:06:25","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Andover/Andover031.html",""
"29/12/2013","07:03:39","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"29/12/2013","07:45:50","blueberry.active-ns.com","84.18.207.66","/Winchester/Newsletter-No-40.doc",""
"29/12/2013","07:45:50","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://www.wessex-scd.org.uk/Winchester/Newsletter-No-40.doc"
"29/12/2013","07:52:15","5.10.83.78-static.reverse.softlayer.com","5.10.83.78","/Salisbury/Sal-dance-2004-05-08.html",""
"29/12/2013","08:02:04","msnbot-157-55-32-117.search.msn.com","157.55.32.117","/robots.txt",""
"29/12/2013","08:09:54","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/SCOSHA/Bedzin-Festival-Workshops-060.html",""
"29/12/2013","08:09:55","blueberry.active-ns.com","84.18.207.66","/SCOSHA/Bedzin-Festival-Workshops-060.html",""
"29/12/2013","08:09:55","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico","http://wessex-scd.org.uk/SCOSHA/Bedzin-Festival-Workshops-060.html"
"29/12/2013","08:15:01","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Sal-dance-2004-05-09.html",""
"29/12/2013","08:22:18","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","09:04:20","crawl-66-249-75-179.googlebot.com","66.249.75.179","/SCOSHA/Bedzin-Festival-Workshops-Demo-151.html",""
"29/12/2013","09:17:43","83.149.126.98","83.149.126.98","/robots.txt",""
"29/12/2013","09:18:17","208.43.255.30-static.reverse.softlayer.com","208.43.255.30","/robots.txt",""
"29/12/2013","09:22:34","5.10.83.61-static.reverse.softlayer.com","5.10.83.61","/SCOSHA>",""
"29/12/2013","09:32:04","208.115.113.92","208.115.113.92","/Salisbury/committee.html",""
"29/12/2013","09:53:50","msnbot-199-30-20-66.search.msn.com","199.30.20.66","/robots.txt",""
"29/12/2013","09:53:50","msnbot-199-30-20-66.search.msn.com","199.30.20.66","/Salisbury/about.html",""
"29/12/2013","10:44:29","208.115.113.82","208.115.113.82","/robots.txt",""
"29/12/2013","11:43:49","host-89-240-165-109.as13285.net","89.240.165.109","/favicon.ico",""
"29/12/2013","12:03:54","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Startled-Rabbits-1.html",""
"29/12/2013","12:04:25","5.10.83.82-static.reverse.softlayer.com","5.10.83.82","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.html",""
"29/12/2013","12:23:50","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","12:23:50","208.115.113.92","208.115.113.92","/robots.txt",""
"29/12/2013","12:35:28","msnbot-157-55-35-90.search.msn.com","157.55.35.90","/robots.txt",""
"29/12/2013","12:46:55","msnbot-157-55-35-90.search.msn.com","157.55.35.90","/robots.txt",""
"29/12/2013","12:52:17","5.10.83.29-static.reverse.softlayer.com","5.10.83.29","/Salisbury/Sal-dance-2004-05-06.html",""
"29/12/2013","13:06:35","5.10.83.98-static.reverse.softlayer.com","5.10.83.98","/SCOSHA/Bedzin-Festival-Workshops-Demo-151.html",""
